t_sec,tf_score,tf_cusum,tf_alarm
27.751124088,0.3999994099140167,2082756.125,1.0
27.800954657000002,663.1397705078125,2085969.25,1.0
27.851749090000002,0.3999992907047272,2085969.25,1.0
27.901001712000003,663.1708984375,2089139.75,1.0
27.951544139000003,0.39999860525131226,2089139.75,1.0
28.0009985,663.0650634765625,2092318.625,1.0
28.051519111,0.39999920129776,2092318.625,1.0
28.100941768000002,664.93212890625,2095460.0,1.0
28.151693544,0.39999961853027344,2095460.0,1.0
28.201104222,664.29638671875,2098592.25,1.0
28.251625516,0.40000033378601074,2098592.25,1.0
28.301124106000003,664.0913696289062,2101717.0,1.0
28.351600585000003,0.3999999761581421,2101717.0,1.0
