t_sec,tf_score,tf_cusum,tf_alarm
27.801205102,0.3999997079372406,270443.40625,1.0
27.851200896,0.3999999165534973,270444.0625,1.0
27.901452940000002,0.3999999165534973,270444.0625,1.0
27.951117157000002,0.40000060200691223,270444.6875,1.0
28.001254451,0.40000060200691223,270444.6875,1.0
28.051226065,0.3999989330768585,270445.34375,1.0
28.101268505,0.3999989330768585,270445.34375,1.0
28.151162683000003,0.40000012516975403,270445.96875,1.0
28.201401974000003,0.40000012516975403,270445.96875,1.0
28.251107661000002,0.4000011086463928,270446.625,1.0
28.301103616000002,0.4000011086463928,270446.625,1.0
28.35104678,0.40000128746032715,270447.25,1.0
28.401126528000002,0.40000128746032715,270447.25,1.0
28.450934116000003,0.4000009596347809,270447.90625,1.0
28.501110183,0.4000009596347809,270447.90625,1.0
28.551093529000003,0.4000009596347809,270448.53125,1.0
28.601250033000003,0.4000009596347809,270448.53125,1.0
28.651256822,0.40000081062316895,270449.1875,1.0
28.701141927000002,0.40000081062316895,270449.1875,1.0
28.75114993,0.3999990224838257,270449.8125,1.0
28.801174604000003,0.3999990224838257,270449.8125,1.0
28.851333616,0.39999866485595703,270450.46875,1.0
28.901120364,0.39999866485595703,270450.46875,1.0
28.951104513,0.3999992609024048,270451.09375,1.0
29.001242663000003,0.3999992609024048,270451.09375,1.0
29.051101448,0.40000075101852417,270451.75,1.0
29.101240635000003,0.40000075101852417,270451.75,1.0
29.151152854000003,0.40000006556510925,270452.375,1.0
29.201240382,0.40000006556510925,270452.375,1.0
29.250977057,0.4000008702278137,270453.0,1.0
29.301240572,0.4000008702278137,270453.0,1.0
29.351221009000003,0.40000125765800476,270453.65625,1.0
29.40127468,0.40000125765800476,270453.65625,1.0
29.451136193000004,0.40000030398368835,270454.28125,1.0
29.501355655,0.40000030398368835,270454.28125,1.0
29.551242638,0.4000001549720764,270454.9375,1.0
29.601272265000002,0.4000001549720764,270454.9375,1.0
29.650919018000003,0.4000001549720764,270455.5625,1.0
29.701109634,0.4000001549720764,270455.5625,1.0
29.751089340000004,0.4000001549720764,270456.21875,1.0
29.801236757,0.4000001549720764,270456.21875,1.0
29.85090358,0.3999994099140167,270456.84375,1.0
29.901154055000003,0.3999994099140167,270456.84375,1.0
29.951160873000003,0.3999992311000824,270457.5,1.0
30.001447755,0.3999992311000824,270457.5,1.0
30.050980011000004,0.4000000059604645,270458.125,1.0
30.101112317000002,0.4000000059604645,270458.125,1.0
30.150925917000002,0.39999985694885254,270458.78125,1.0
30.201254761,0.39999985694885254,270458.78125,1.0
30.251265146,0.4000013470649719,270459.40625,1.0
30.301271849000003,0.4000013470649719,270459.40625,1.0
30.351061165,0.4000002443790436,270460.0625,1.0
30.401274201000003,0.4000002443790436,270460.0625,1.0
30.451209763,0.4000006318092346,270460.6875,1.0
30.501105133000003,0.4000006318092346,270460.6875,1.0
30.551132314,0.3999999761581421,270461.34375,1.0
30.601133743000002,0.3999999761581421,270461.34375,1.0
30.650869316,0.3999996781349182,270461.96875,1.0
30.701139226000002,0.3999996781349182,270461.96875,1.0
30.751069495000003,0.40000179409980774,270462.625,1.0
30.801115622,0.40000179409980774,270462.625,1.0
30.850971745000002,0.40000012516975403,270463.25,1.0
30.901237963000003,0.40000012516975403,270463.25,1.0
30.951183706000002,0.4000008702278137,270463.90625,1.0
31.001278845,0.4000008702278137,270463.90625,1.0
31.051156510000002,0.40000104904174805,270464.53125,1.0
31.101261498000003,0.40000104904174805,270464.53125,1.0
31.151141968,0.3999983072280884,270465.1875,1.0
31.201201271000002,0.3999983072280884,270465.1875,1.0
31.251102430000003,0.39999938011169434,270465.8125,1.0
31.301254539000002,0.39999938011169434,270465.8125,1.0
31.351141901000002,0.40000104904174805,270466.46875,1.0
31.401274136,0.40000104904174805,270466.46875,1.0
31.451114845000003,0.40000012516975403,270467.09375,1.0
31.501209299000003,0.40000012516975403,270467.09375,1.0
31.551123999,0.3999999761581421,270467.75,1.0
31.601358298,0.3999999761581421,270467.75,1.0
31.651116631,0.40000075101852417,270468.375,1.0
31.70123041,0.40000075101852417,270468.375,1.0
31.751183603,0.40000036358833313,270469.0,1.0
31.801537904000003,0.40000036358833313,270469.0,1.0
31.851239831,0.4000014662742615,270469.65625,1.0
31.901263584000002,0.4000014662742615,270469.65625,1.0
31.951275639000002,0.40000104904174805,270470.28125,1.0
32.001573151,0.40000104904174805,270470.28125,1.0
32.051216001,0.39999938011169434,270470.9375,1.0
32.101645276,0.39999938011169434,270470.9375,1.0
32.151373296,0.40000003576278687,270471.5625,1.0
32.201221963,0.40000003576278687,270471.5625,1.0
32.251167133,0.39999890327453613,270472.21875,1.0
32.301276266,0.39999890327453613,270472.21875,1.0
32.361779318,0.40000003576278687,270472.53125,1.0
32.409606433,0.4000011384487152,270472.84375,1.0
32.462227211000005,0.3999989330768585,270473.1875,1.0
32.501274133,0.40000060200691223,270473.5,1.0
32.551257253,0.4000002443790436,270474.125,1.0
32.601486985,0.4000002443790436,270474.125,1.0
32.651190667,0.39999905228614807,270474.78125,1.0
32.701248756000005,0.39999905228614807,270474.78125,1.0
32.751126701000004,0.39999982714653015,270475.40625,1.0
32.801190926000004,0.39999982714653015,270475.40625,1.0
32.851228647,0.3999997675418854,270476.0625,1.0
32.901231507,0.3999997675418854,270476.0625,1.0
32.951200371,0.40000027418136597,270476.6875,1.0
33.001231387000004,0.40000027418136597,270476.6875,1.0
33.05125563,0.4000002443790436,270477.34375,1.0
33.101218791,0.4000002443790436,270477.34375,1.0
33.15116225,0.39999908208847046,270477.96875,1.0
33.201243534,0.39999908208847046,270477.96875,1.0
33.251193501,0.39999961853027344,270478.625,1.0
33.301400498,0.39999961853027344,270478.625,1.0
33.351204403000004,0.39999890327453613,270479.25,1.0
33.401337153,0.39999890327453613,270479.25,1.0
33.451313952,0.3999997079372406,270479.90625,1.0
33.50158625,0.3999997079372406,270479.90625,1.0
33.551219463,0.39999905228614807,270480.53125,1.0
33.601225745,0.39999905228614807,270480.53125,1.0
33.651138594,0.40000033378601074,270481.1875,1.0
33.701143048,0.40000033378601074,270481.1875,1.0
33.751132679,0.40000012516975403,270481.8125,1.0
33.801226799000005,1456.64306640625,271938.375,1.0
33.851222887,342.5142822265625,272281.125,1.0
33.901381294000004,2803.961181640625,275085.0,1.0
33.951257421,343.2562561035156,275428.5,1.0
34.001454404,3015.1826171875,278443.625,1.0
34.051100793,342.62188720703125,278786.46875,1.0
34.101498574000004,3271.256103515625,282057.65625,1.0
34.151010314000004,348.6474304199219,282406.53125,1.0
34.201461274,3154.6533203125,285561.125,1.0
34.251178691,342.2885437011719,285903.625,1.0
34.301406639,3061.619140625,288965.1875,1.0
34.35133732,341.7505187988281,289307.15625,1.0
34.401505172,3163.50341796875,292470.59375,1.0
34.451326488,342.82470703125,292813.65625,1.0
34.501482790000004,2949.373291015625,295762.9375,1.0
34.55130113,346.90826416015625,296110.09375,1.0
34.601504714,3026.624267578125,299136.65625,1.0
34.651292677,343.2778625488281,299480.15625,1.0
34.701489106000004,3002.72412109375,302482.8125,1.0
34.751363943,344.2095642089844,302827.25,1.0
34.801543466000005,2960.587890625,305787.75,1.0
34.851373919000004,351.07525634765625,306139.09375,1.0
34.901668943000004,3023.96533203125,309162.96875,1.0
34.951330598000006,344.4414367675781,309507.65625,1.0
35.001576554,3379.083984375,312886.65625,1.0
35.051095986,343.9472351074219,313230.84375,1.0
35.101379425000005,3052.046875,316282.8125,1.0
35.151128436,351.6978759765625,316634.75,1.0
35.201523924,2978.655517578125,319613.3125,1.0
35.251227467,348.11328125,319961.65625,1.0
35.301400097000005,2837.290283203125,322798.875,1.0
35.351141888,352.1407165527344,323151.25,1.0
35.401230101,2959.64990234375,326110.84375,1.0
35.451154172,346.772216796875,326457.84375,1.0
35.501509779,2901.484619140625,329359.25,1.0
35.551174087,345.2992858886719,329704.78125,1.0
35.601185276,2862.373779296875,332567.09375,1.0
35.651171520000005,346.0625305175781,332913.375,1.0
35.701095927000004,3207.250244140625,336120.5625,1.0
35.750991875000004,351.0884094238281,336471.875,1.0
35.801193576,2732.158447265625,339203.96875,1.0
35.851115838000005,348.7644958496094,339552.96875,1.0
35.901525725,3422.7626953125,342975.65625,1.0
35.951153590000004,340.9883728027344,343316.875,1.0
36.001229376000005,3471.634765625,346788.4375,1.0
36.051116238,341.52935791015625,347130.1875,1.0
36.101203184,3247.541259765625,350377.65625,1.0
36.150983879,341.39215087890625,350719.28125,1.0
36.201189719000006,3208.1943359375,353927.40625,1.0
36.251114446,353.1764831542969,354280.8125,1.0
36.30138251,2971.078125,357251.8125,1.0
36.350983384,339.7332763671875,357591.78125,1.0
36.401147388000005,3431.742431640625,361023.46875,1.0
36.451198261,344.05029296875,361367.75,1.0
36.501111596,3402.640869140625,364770.3125,1.0
36.551058413,0.40000131726264954,364770.9375,1.0
36.601101935,0.40000131726264954,364770.9375,1.0
36.650885733,342.6954345703125,365113.875,1.0
36.70110699,3500.059326171875,368613.875,1.0
36.750892188,0.39999920129776,368614.5,1.0
36.801093114000004,0.39999920129776,368614.5,1.0
36.851028788,0.39999979734420776,368615.15625,1.0
36.901431624000004,0.39999979734420776,368615.15625,1.0
36.95103662,350.240966796875,368965.625,1.0
37.001100959000006,3380.65576171875,372346.1875,1.0
37.051030802,0.40000030398368835,372346.84375,1.0
37.101152415,0.40000030398368835,372346.84375,1.0
37.151052253,349.7655029296875,372696.84375,1.0
37.201127871000004,3461.8955078125,376158.65625,1.0
37.251281576000004,348.92626953125,376507.8125,1.0
37.301249978,3009.07861328125,379516.8125,1.0
37.351038551,0.39999938011169434,379517.46875,1.0
37.401046624,0.39999938011169434,379517.46875,1.0
37.451078873,0.3999996781349182,379518.09375,1.0
37.501252730000004,0.3999996781349182,379518.09375,1.0
37.551004429,345.5198669433594,379863.875,1.0
37.601383018,3394.693359375,383258.46875,1.0
37.651499145,346.3427734375,383605.0625,1.0
37.701508981,3221.944091796875,386826.9375,1.0
37.75119729,349.3509521484375,387176.53125,1.0
37.801488685,3064.057373046875,390240.5,1.0
37.851244157000004,351.3692932128906,390592.09375,1.0
37.901448853000005,3340.42529296875,393932.4375,1.0
37.951011459,0.4000004529953003,393933.09375,1.0
38.001363715000004,0.4000004529953003,393933.09375,1.0
38.051029545000006,343.24005126953125,394276.5625,1.0
38.101259191000004,3433.183349609375,397709.6875,1.0
38.15094657,346.3519287109375,398056.25,1.0
38.201242942,3156.632568359375,401212.8125,1.0
38.251141776000004,349.0919189453125,401562.15625,1.0
38.301244777,2818.582275390625,404380.65625,1.0
38.351144574,351.5108337402344,404732.40625,1.0
38.401229886,3030.27001953125,407762.59375,1.0
38.451040668000005,351.1185302734375,408113.9375,1.0
38.501411894,2892.246337890625,411006.125,1.0
38.551161326,349.3528137207031,411355.71875,1.0
38.60118056,3038.858642578125,414394.5,1.0
38.650941449,352.2506408691406,414746.96875,1.0
38.70120662,3171.6337890625,417918.53125,1.0
38.751002561,351.4844055175781,418270.25,1.0
38.801176835,3243.193115234375,421513.375,1.0
38.851168002,348.9429931640625,421862.5625,1.0
38.901177769,3157.851806640625,425020.3125,1.0
38.951202482,352.5751647949219,425373.15625,1.0
39.001225331,3053.8994140625,428426.96875,1.0
39.051254345000004,347.7655029296875,428774.96875,1.0
39.101501853,2931.0009765625,431705.875,1.0
39.151054143,351.737548828125,432057.875,1.0
39.201156803,3048.916748046875,435106.6875,1.0
39.251156130000005,351.3692932128906,435458.3125,1.0
39.301424780000005,3340.254638671875,438798.5,1.0
39.351204638000006,347.68048095703125,439146.40625,1.0
39.401195273,3067.794189453125,442214.125,1.0
39.451028695000005,352.25823974609375,442566.625,1.0
39.501246389,2948.04345703125,445514.59375,1.0
39.551075103,340.72735595703125,445855.5625,1.0
39.601192864000005,3001.345947265625,448856.8125,1.0
39.651187458,351.1788330078125,449208.21875,1.0
39.701355070000005,3029.28759765625,452237.4375,1.0
39.750947540000006,347.4626770019531,452585.15625,1.0
39.801218708,3820.65234375,456405.71875,1.0
39.850952591,354.1953430175781,456760.15625,1.0
39.901132823000005,2944.32763671875,459704.40625,1.0
39.951200248,0.4000007212162018,459705.03125,1.0
40.001765819,0.4000007212162018,459705.03125,1.0
40.051015927,346.41424560546875,460051.6875,1.0
40.101866236,3384.854736328125,463436.46875,1.0
40.151039502,0.4000004529953003,463437.09375,1.0
40.202662597,0.4000004529953003,463437.09375,1.0
40.251229233000004,341.244384765625,463778.59375,1.0
40.301887609000005,3696.072265625,467474.59375,1.0
40.351222878,344.7135925292969,467819.53125,1.0
40.401861457,3318.897705078125,471138.34375,1.0
40.451154149000004,0.4000004529953003,471139.0,1.0
40.502898326,0.4000004529953003,471139.0,1.0
40.551024667,0.39999935030937195,471139.625,1.0
40.602657963000006,0.39999935030937195,471139.625,1.0
40.650976240000006,0.39999982714653015,471140.28125,1.0
40.702811674,0.39999982714653015,471140.28125,1.0
40.750993736000005,0.39999958872795105,471140.90625,1.0
40.802473955,0.39999958872795105,471140.90625,1.0
40.851165291,0.400001585483551,471141.5625,1.0
40.902884994000004,0.400001585483551,471141.5625,1.0
40.951098542000004,340.8107604980469,471482.59375,1.0
41.001800528000004,3751.833740234375,475234.375,1.0
41.051312011,344.8352966308594,475579.4375,1.0
41.101798894000005,3477.17138671875,479056.53125,1.0
41.151235632,0.39999958872795105,479057.15625,1.0
41.202674266,0.39999958872795105,479057.15625,1.0
41.251155065000006,344.0376281738281,479401.4375,1.0
41.301779902,3416.326171875,482817.6875,1.0
41.351135161,0.4000009596347809,482818.34375,1.0
41.401816360000005,0.4000009596347809,482818.34375,1.0
41.451206211000006,0.3999987840652466,482818.96875,1.0
41.502658187,0.3999987840652466,482818.96875,1.0
41.550979158000004,0.40000098943710327,482819.625,1.0
41.601167748,0.40000098943710327,482819.625,1.0
41.651001468000004,0.39999920129776,482820.25,1.0
41.702389562,0.39999920129776,482820.25,1.0
41.751269735,0.4000011682510376,482820.90625,1.0
41.802769335,0.4000011682510376,482820.90625,1.0
41.851107941,340.5783996582031,483161.71875,1.0
41.901774641,3759.16552734375,486920.78125,1.0
41.951336477000005,347.13458251953125,487268.15625,1.0
42.002186878,3205.206787109375,490473.28125,1.0
42.051314059,343.28326416015625,490816.8125,1.0
42.101782683,3712.2255859375,494528.96875,1.0
42.151235473,343.6564025878906,494872.875,1.0
42.201872228,3493.515869140625,498366.3125,1.0
42.251259627,344.87890625,498711.40625,1.0
42.301516968,3383.453857421875,502094.78125,1.0
42.351141208,0.39999982714653015,502095.4375,1.0
42.402649671000006,0.39999982714653015,502095.4375,1.0
42.451264913,0.4000003933906555,502096.0625,1.0
42.501763788000005,0.4000003933906555,502096.0625,1.0
42.551133309,0.40000012516975403,502096.71875,1.0
42.603749846,0.40000012516975403,502096.71875,1.0
42.651011028,0.3999994695186615,502097.34375,1.0
42.702673013,0.3999994695186615,502097.34375,1.0
42.751136453,0.39999985694885254,502098.0,1.0
42.802825201000005,0.39999985694885254,502098.0,1.0
42.851192031000004,0.400000661611557,502098.625,1.0
42.901077889,0.400000661611557,502098.625,1.0
42.95093489,342.6272277832031,502441.5,1.0
43.001606987,3401.755615234375,505843.1875,1.0
43.051251191000006,340.0015563964844,506183.40625,1.0
43.101805397,3699.2080078125,509882.53125,1.0
43.151514005,342.2813720703125,510225.0625,1.0
43.201901864,3528.953125,513753.9375,1.0
43.251274647,342.3440246582031,514096.53125,1.0
43.301251883000006,3420.435546875,517516.875,1.0
43.351021825000004,347.4589538574219,517864.5625,1.0
43.401715671000005,3221.30908203125,521085.8125,1.0
43.451383441000004,0.3999992609024048,521086.4375,1.0
43.501095579,0.3999992609024048,521086.4375,1.0
43.55172283,0.4000009596347809,521087.09375,1.0
43.602547667,0.4000009596347809,521087.09375,1.0
43.650975701,345.8741149902344,521433.1875,1.0
43.701809036,3084.431884765625,524517.5625,1.0
43.75124719,0.4000004827976227,524518.1875,1.0
43.802682885,0.4000004827976227,524518.1875,1.0
43.851454528000005,342.5142517089844,524860.9375,1.0
43.901914761,3500.05908203125,528360.9375,1.0
43.951336863,345.5435791015625,528706.6875,1.0
44.001394125000004,3543.099853515625,532249.75,1.0
44.051365306,340.1058044433594,532590.0625,1.0
44.10135787,3798.463134765625,536388.4375,1.0
44.151328339,341.2230224609375,536729.9375,1.0
44.201502787,3629.010986328125,540358.875,1.0
44.251316611,341.34405517578125,540700.4375,1.0
44.301278279,3771.521484375,544471.875,1.0
44.351245239,346.64910888671875,544818.75,1.0
44.401330293,3069.521728515625,547888.1875,1.0
44.451269209,346.7005310058594,548235.125,1.0
44.501264201000005,3113.949462890625,551349.0,1.0
44.551297896,339.1856384277344,551688.4375,1.0
44.601647332000006,3897.376708984375,555585.75,1.0
44.651291482000005,340.2207336425781,555926.1875,1.0
44.701440239,3811.0791015625,559737.1875,1.0
44.751314955000005,339.7138671875,560077.125,1.0
44.801378118,3957.2724609375,564034.375,1.0
44.851289535,346.65093994140625,564381.25,1.0
44.901380514,3204.735595703125,567585.875,1.0
44.95144433,345.193603515625,567931.3125,1.0
45.001325788,3151.91650390625,571083.1875,1.0
45.051347615000005,340.08282470703125,571423.5,1.0
45.101235464000005,3918.625732421875,575342.0,1.0
45.150985196,339.68914794921875,575681.9375,1.0
45.201252835000005,3813.745849609375,579495.625,1.0
45.251281012,0.40000075101852417,579496.25,1.0
45.301386807,0.40000075101852417,579496.25,1.0
45.351352787,346.9027099609375,579843.4375,1.0
45.401344997,3201.754638671875,583045.0625,1.0
45.451342599,339.74560546875,583385.0625,1.0
45.501373338,3837.23974609375,587222.25,1.0
45.551305033000006,348.3059387207031,587570.75,1.0
45.601404099,3164.42138671875,590735.125,1.0
45.651277844000006,345.15899658203125,591080.5,1.0
45.701261566,3253.03271484375,594333.4375,1.0
45.751186047000004,0.3999999463558197,594334.125,1.0
45.80123597,0.3999999463558197,594334.125,1.0
45.851341197,339.4266357421875,594673.75,1.0
45.901228093,3670.764404296875,598344.4375,1.0
45.951397,340.0951843261719,598684.8125,1.0
46.001345995,3804.64990234375,602489.375,1.0
46.051245677000004,0.40000006556510925,602490.0,1.0
46.101274246,0.40000006556510925,602490.0,1.0
46.151361133,0.39999935030937195,602490.625,1.0
46.201367074000004,0.39999935030937195,602490.625,1.0
46.251396815,340.5535583496094,602831.4375,1.0
46.301266759,3835.664306640625,606667.0,1.0
46.351265057000006,346.0332336425781,607013.3125,1.0
46.401165205000005,3150.246337890625,610163.4375,1.0
46.451316531,342.8049011230469,610506.5,1.0
46.501237304,3622.578857421875,614129.0,1.0
46.55130488,338.8694763183594,614468.125,1.0
46.601266931000005,3695.445556640625,618163.5,1.0
46.651156915,338.9484558105469,618502.6875,1.0
46.701231774,3694.40185546875,622197.0,1.0
46.751278662000004,337.43145751953125,622534.6875,1.0
46.801249350000006,3463.728515625,625998.3125,1.0
46.851080282000005,340.42425537109375,626339.0,1.0
46.901230863,3533.7197265625,629872.625,1.0
46.95101763,342.0505676269531,630214.875,1.0
47.00125277,3461.162353515625,633676.0,1.0
47.051287588,340.8125,634017.0625,1.0
47.101339643,3486.99658203125,637503.9375,1.0
47.151319579,341.306640625,637845.5,1.0
47.201191086,3485.69580078125,641331.125,1.0
47.251310463,340.8959655761719,641672.25,1.0
47.301187404000004,3492.582763671875,645164.75,1.0
47.351148085000005,347.1879577636719,645512.1875,1.0
47.401216003,3118.55224609375,648630.6875,1.0
47.451090147,0.40000128746032715,648631.3125,1.0
47.501418548000004,0.40000128746032715,648631.3125,1.0
47.551226045,341.2176513671875,648972.75,1.0
47.601529032,3635.667724609375,652608.3125,1.0
47.651299623,0.40000098943710327,652609.0,1.0
47.701179045,0.40000098943710327,652609.0,1.0
47.751348602,0.39999961853027344,652609.625,1.0
47.801247581000005,0.39999961853027344,652609.625,1.0
47.851270464,340.1959533691406,652950.0625,1.0
47.901211037,3673.23828125,656623.1875,1.0
47.951079234000005,339.89202880859375,656963.375,1.0
48.001234467,3882.339111328125,660845.625,1.0
48.051101752,0.4000014066696167,660846.25,1.0
48.101361497000006,0.4000014066696167,660846.25,1.0
48.151168827000006,340.0068359375,661186.5,1.0
48.201247335000005,3705.9150390625,664892.3125,1.0
48.251215133,337.6560363769531,665230.25,1.0
48.30131644,4035.40380859375,669265.5625,1.0
48.351267022,346.95233154296875,669612.75,1.0
48.401400735,3043.94970703125,672656.625,1.0
48.451355553000006,340.2861633300781,672997.125,1.0
48.501283143,3734.694580078125,676731.75,1.0
48.55129491,0.4000004827976227,676732.375,1.0
48.601309662000006,0.4000004827976227,676732.375,1.0
48.651282049,339.05731201171875,677071.6875,1.0
48.701260821000005,3847.62353515625,680919.25,1.0
48.751308566000006,0.3999996483325958,680919.875,1.0
48.801326985,0.3999996483325958,680919.875,1.0
48.851139496,0.40000036358833313,680920.5,1.0
48.901225317000005,0.40000036358833313,680920.5,1.0
48.951097440000005,340.16766357421875,681260.9375,1.0
49.001218951000006,3927.803466796875,685188.625,1.0
49.051098181,0.40000078082084656,685189.3125,1.0
49.101228207000005,0.40000078082084656,685189.3125,1.0
49.151140632,0.3999992609024048,685189.9375,1.0
49.201395101,0.3999992609024048,685189.9375,1.0
49.251415985,337.4053649902344,685527.5625,1.0
49.301078649000004,4044.136962890625,689571.625,1.0
49.351017835,0.39999908208847046,689572.25,1.0
49.401163235000006,0.39999908208847046,689572.25,1.0
49.451205334,348.1910400390625,689920.6875,1.0
49.501029096,3245.60693359375,693166.25,1.0
49.551308971000005,342.1596374511719,693508.625,1.0
49.601264899,3350.69287109375,696859.25,1.0
49.651116632000004,0.4000016450881958,696859.875,1.0
49.701000804,0.4000016450881958,696859.875,1.0
49.751079538000006,344.3091125488281,697204.4375,1.0
49.801087409000004,3275.35107421875,700479.6875,1.0
49.851242869000004,0.40000006556510925,700480.3125,1.0
49.90107486,0.40000006556510925,700480.3125,1.0
49.951051141,344.21673583984375,700824.8125,1.0
50.001009388,3265.212890625,704089.9375,1.0
50.051085583,0.39999985694885254,704090.5625,1.0
50.101024943000006,0.39999985694885254,704090.5625,1.0
50.151193147,0.40000030398368835,704091.1875,1.0
50.201153954000006,0.40000030398368835,704091.1875,1.0
50.251217779,346.5444641113281,704438.0,1.0
50.301243304,3106.99658203125,707544.9375,1.0
50.35129218,0.40000081062316895,707545.5625,1.0
50.401111687000004,0.40000081062316895,707545.5625,1.0
50.451139602000005,0.40000051259994507,707546.1875,1.0
50.501119348,0.40000051259994507,707546.1875,1.0
50.55114197,0.400001585483551,707546.8125,1.0
50.601014663,0.400001585483551,707546.8125,1.0
50.651093169000006,0.39999833703041077,707547.4375,1.0
50.701014897,0.39999833703041077,707547.4375,1.0
50.75119086,0.40000060200691223,707548.125,1.0
50.801053102000004,0.40000060200691223,707548.125,1.0
50.851134869000006,343.66357421875,707892.0,1.0
50.901063197000006,3284.562255859375,711176.5,1.0
50.951208008,343.98333740234375,711520.6875,1.0
51.001044731,3297.645263671875,714818.3125,1.0
51.05117483,0.4000012278556824,714818.9375,1.0
51.10109408300001,0.4000012278556824,714818.9375,1.0
51.151101435,0.39999961853027344,714819.5625,1.0
51.201076683000004,0.39999961853027344,714819.5625,1.0
51.251102581000005,343.9471740722656,715163.75,1.0
51.301168157000006,3320.91943359375,718484.5625,1.0
51.351195061000006,341.70941162109375,718826.5625,1.0
51.401083885000006,3007.8330078125,721834.3125,1.0
51.4511474,346.6215515136719,722181.125,1.0
51.500992505000006,3034.3466796875,725215.4375,1.0
51.551210716,345.6311340332031,725561.3125,1.0
51.601072023,3079.928955078125,728641.125,1.0
51.651228882000005,346.5811462402344,728987.9375,1.0
51.701099918000004,3056.039306640625,732043.9375,1.0
51.751064018,341.3475646972656,732385.5,1.0
51.801142659,3249.961181640625,735635.375,1.0
51.851056937,340.3746643066406,735976.0,1.0
51.900999074000005,3286.377685546875,739262.3125,1.0
51.951193706000005,347.6158142089844,739610.1875,1.0
52.001035775000005,3006.31201171875,742616.375,1.0
52.05114510200001,348.71612548828125,742965.375,1.0
52.101069223,3220.357177734375,746185.625,1.0
52.151188071,347.8264465332031,746533.6875,1.0
52.201054940000006,3028.305419921875,749561.9375,1.0
52.251300337,340.4348449707031,749902.5625,1.0
52.301077851,2917.4033203125,752819.9375,1.0
52.351258999,341.9593811035156,753162.125,1.0
52.401228383,3114.245849609375,756276.25,1.0
52.451186369000006,341.0238342285156,756617.5625,1.0
52.501036962,3333.444580078125,759950.9375,1.0
52.551250488,341.5702819824219,760292.6875,1.0
52.601253220000004,3382.228759765625,763674.875,1.0
52.651383470000006,342.6110534667969,764017.6875,1.0
52.701181823000006,2949.771728515625,766967.4375,1.0
52.751299308,344.24932861328125,767311.875,1.0
52.801156295000006,2987.908447265625,770299.75,1.0
52.851401486,347.2542724609375,770647.25,1.0
52.901102753,2921.965087890625,773569.125,1.0
52.951065945,348.43017578125,773917.75,1.0
53.001005525000004,3069.66552734375,776987.375,1.0
53.051128046,341.020263671875,777328.625,1.0
53.101034904,3191.28759765625,780519.8125,1.0
53.151211273,340.9847412109375,780861.0625,1.0
53.201029725000005,3189.10888671875,784050.0625,1.0
53.251047441000004,347.5954895019531,784397.9375,1.0
53.301030952000005,3009.9091796875,787407.75,1.0
53.351046181,340.9207763671875,787748.9375,1.0
53.401049763,3381.529296875,791130.375,1.0
53.451190188000005,340.8551025390625,791471.4375,1.0
53.501187848,3308.990234375,794780.375,1.0
53.551246154000005,347.16766357421875,795127.75,1.0
53.601071447,3095.0869140625,798222.75,1.0
53.651123406,341.6701354980469,798564.6875,1.0
53.701044881,3296.481689453125,801861.0625,1.0
53.751207617000006,341.11981201171875,802202.4375,1.0
53.801019221000004,3291.5048828125,805493.875,1.0
53.851121756000005,340.3604736328125,805834.5,1.0
53.900993166000006,3328.0166015625,809162.4375,1.0
53.951056989,341.2692565917969,809503.9375,1.0
54.001053846000005,3289.02197265625,812792.875,1.0
54.051225532000004,340.7042541503906,813133.8125,1.0
54.101051954000006,3303.9755859375,816437.6875,1.0
54.15119982900001,341.5595703125,816779.5,1.0
54.201151530000004,3235.33154296875,820014.75,1.0
54.251320503,347.69708251953125,820362.6875,1.0
54.301016805,2976.892578125,823339.5,1.0
54.351156339000006,347.92999267578125,823687.6875,1.0
54.401018912000005,2995.57177734375,826683.1875,1.0
54.451395701,339.82672119140625,827023.25,1.0
54.501016128,3194.560791015625,830217.6875,1.0
54.551179888,342.10418701171875,830560.0625,1.0
54.601045351,3291.5048828125,833851.5,1.0
54.651214675000006,342.5070495605469,834194.25,1.0
54.701119770000005,3434.625,837628.75,1.0
54.751085358000005,339.423095703125,837968.4375,1.0
54.80099945800001,3406.007080078125,841374.375,1.0
54.851019908000005,348.764404296875,841723.375,1.0
54.901126327,2861.371337890625,844584.6875,1.0
54.95129862300001,349.39007568359375,844934.3125,1.0
55.00102209400001,3095.819580078125,848030.0,1.0
55.051327837,346.537109375,848376.8125,1.0
55.101048633000005,3022.986328125,851399.6875,1.0
55.151191212,342.8569641113281,851742.8125,1.0
55.201299196,3076.5966796875,854819.3125,1.0
55.251146682000005,340.8231201171875,855160.375,1.0
55.301407577000006,3339.23095703125,858499.5625,1.0
55.351190588,340.10223388671875,858839.875,1.0
55.401207256000006,3373.679931640625,862213.5,1.0
55.451170190000006,339.8796691894531,862553.625,1.0
55.501292048,3308.655517578125,865862.1875,1.0
55.551237015000005,340.9722900390625,866203.375,1.0
55.601253176,3302.974365234375,869506.3125,1.0
55.651271336,341.9861755371094,869848.5,1.0
55.701276098,3233.09228515625,873081.5,1.0
55.751265236,341.3974304199219,873423.1875,1.0
55.801237215,3247.701904296875,876670.75,1.0
55.851242234000004,341.4437255859375,877012.4375,1.0
55.90124411,3264.723876953125,880277.125,1.0
55.95129763400001,339.1609802246094,880616.5,1.0
56.00148797000001,3475.508056640625,884091.9375,1.0
